"0000000000000920","2021-03-26","6d201026-7466-11","00000013","24225.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000921","2021-03-26","6d200ed4-7466-11","00000007","21215.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000922","2021-03-26","0a400032-7395-11","00000014","38945.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000923","2021-03-26","6d201026-7466-11","00000003","41000.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000924","2021-03-26","0a3601ca-7395-11","00000006","1285.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000925","2021-03-26","6d200c82-7466-11","00000009","20.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000926","2021-03-26","0a400032-7395-11","00000014","37130.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000927","2021-03-26","6d201026-7466-11","00000013","12675.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000928","2021-03-26","0a3604c0-7395-11","00000002","24490.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000929","2021-03-26","6d200f5f-7466-11","00000003","14950.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000930","2021-03-27","6d200f5f-7466-11","00000003","3810.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000931","2021-03-27","6d200f5f-7466-11","00000014","210.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000932","2021-03-27","6d20108a-7466-11","00000002","73620.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000933","2021-03-27","6d200f5f-7466-11","00000013","2840.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000934","2021-03-27","6d200ed4-7466-11","00000008","70055.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000935","2021-03-28","0a3604c0-7395-11","00000011","1620.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000936","2021-03-28","0a3604c0-7395-11","00000005","1310.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000937","2021-03-28","6d200c82-7466-11","00000010","2377.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000938","2021-03-28","6d200c82-7466-11","00000008","6765.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000939","2021-03-28","6d2010db-7466-11","00000005","31800.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000940","2021-03-28","6d20108a-7466-11","00000011","285.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000941","2021-03-28","6d200f5f-7466-11","00000013","82805.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000942","2021-03-28","0a3604c0-7395-11","00000011","95600.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000943","2021-03-28","6d200c82-7466-11","00000008","140.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000944","2021-03-29","6d200f5f-7466-11","00000004","35795.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000945","2021-03-29","6d201026-7466-11","00000013","1660.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000946","2021-03-29","6d200ed4-7466-11","00000008","6035.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000947","2021-03-29","6d200ed4-7466-11","00000010","39160.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000948","2021-03-30","6d201026-7466-11","00000003","1020.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000949","2021-03-30","6d200f5f-7466-11","00000014","16585.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000950","2021-03-31","6d201026-7466-11","00000004","1330.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000951","2021-03-31","6d200c82-7466-11","00000001","1247.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000952","2021-03-31","6d200ed4-7466-11","00000010","185.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000953","2021-03-31","6d200f5f-7466-11","00000003","110860.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000954","2021-03-31","6d20108a-7466-11","00000012","25555.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000955","2021-03-31","6d200ed4-7466-11","00000006","2040.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000956","2021-03-31","6d200f5f-7466-11","00000013","22395.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000957","2021-03-31","6d20108a-7466-11","00000011","5325.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000958","2021-03-31","6d200ed4-7466-11","00000009","880.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000959","2021-03-31","6d200f5f-7466-11","00000004","11750.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000960","2021-03-31","0a3601ca-7395-11","00000006","695.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000961","2021-03-31","0a3604c0-7395-11","00000012","210.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000962","2021-03-31","6d200ed4-7466-11","00000009","56905.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000963","2021-03-31","0a3601ca-7395-11","00000010","6400.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000964","2021-03-31","6d200f5f-7466-11","00000014","26120.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000965","2021-03-31","6d201026-7466-11","00000014","27075.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000966","2021-03-31","0a400032-7395-11","00000013","25480.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000967","2021-04-01","0a400032-7395-11","00000013","3075.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000968","2021-04-01","6d20108a-7466-11","00000011","2215.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000969","2021-04-01","6d1eaf85-7466-11","00000001","63195.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000970","2021-04-01","0a3604c0-7395-11","00000012","19520.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000971","2021-04-01","6d1eaf85-7466-11","00000008","26481.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000972","2021-04-01","6d201026-7466-11","00000013","1520.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000973","2021-04-01","6d2010db-7466-11","00000011","715.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000974","2021-04-01","6d20108a-7466-11","00000002","25260.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000975","2021-04-01","0a3604c0-7395-11","00000012","35470.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000976","2021-04-01","6d20108a-7466-11","00000012","16995.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000977","2021-04-01","0a3601ca-7395-11","00000008","65790.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000978","2021-04-01","6d200ed4-7466-11","00000008","40790.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000979","2021-04-01","0a3604c0-7395-11","00000005","1280.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000980","2021-04-02","6d200f5f-7466-11","00000003","3020.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000981","2021-04-02","6d200f5f-7466-11","00000004","1565.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000982","2021-04-02","6d20108a-7466-11","00000011","925.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000983","2021-04-02","6d200c82-7466-11","00000006","10650.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000984","2021-04-02","6d20108a-7466-11","00000011","3895.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000985","2021-04-02","6d1eaf85-7466-11","00000010","510.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000986","2021-04-02","0a400032-7395-11","00000014","13730.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000987","2021-04-02","0a3604c0-7395-11","00000005","2330.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000988","2021-04-03","6d200ed4-7466-11","00000010","1370.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000989","2021-04-03","6d200f5f-7466-11","00000013","2195.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000990","2021-04-03","6d20108a-7466-11","00000012","33170.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000991","2021-04-03","6d200ed4-7466-11","00000007","78190.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000992","2021-04-03","6d1eaf85-7466-11","00000009","19285.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000993","2021-04-03","0a3601ca-7395-11","00000009","24495.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000994","2021-04-03","6d200f5f-7466-11","00000013","60.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000995","2021-04-03","6d200c82-7466-11","00000009","5524.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000996","2021-04-03","6d2010db-7466-11","00000005","37060.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000997","2021-04-03","6d201026-7466-11","00000013","43865.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000998","2021-04-03","6d200f5f-7466-11","00000013","2195.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000000999","2021-04-03","0a400032-7395-11","00000014","300.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001000","2021-04-04","6d200c82-7466-11","00000008","9796.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001001","2021-04-04","0a3604c0-7395-11","00000011","3570.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001002","2021-04-04","0a3604c0-7395-11","00000012","51290.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001003","2021-04-04","6d20108a-7466-11","00000002","4935.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001004","2021-04-04","6d200c82-7466-11","00000001","13376.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001005","2021-04-04","0a3601ca-7395-11","00000007","2240.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001006","2021-04-04","6d201026-7466-11","00000013","19655.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001007","2021-04-04","6d200f5f-7466-11","00000003","24075.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001008","2021-04-04","6d20108a-7466-11","00000011","510.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001009","2021-04-04","6d200f5f-7466-11","00000003","86005.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001010","2021-04-04","6d200ed4-7466-11","00000006","94675.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001011","2021-04-04","0a3604c0-7395-11","00000012","18000.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001012","2021-04-04","6d200f5f-7466-11","00000014","47040.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001013","2021-04-04","6d200ed4-7466-11","00000009","7000.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001014","2021-04-05","6d200f5f-7466-11","00000004","4715.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001015","2021-04-05","6d200f5f-7466-11","00000004","22690.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001016","2021-04-05","6d200c82-7466-11","00000008","1302.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001017","2021-04-05","6d200ed4-7466-11","00000001","630.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001018","2021-04-05","0a3601ca-7395-11","00000008","140.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001019","2021-04-05","6d201026-7466-11","00000004","40205.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001020","2021-04-05","6d2010db-7466-11","00000011","3095.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001021","2021-04-05","0a3604c0-7395-11","00000011","3680.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001022","2021-04-05","6d200c82-7466-11","00000009","48626.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001023","2021-04-05","6d201026-7466-11","00000003","24245.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001024","2021-04-06","6d200f5f-7466-11","00000004","74270.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001025","2021-04-06","6d1eaf85-7466-11","00000010","10205.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001026","2021-04-06","6d2010db-7466-11","00000005","16090.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001027","2021-04-06","0a3601ca-7395-11","00000010","75.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001028","2021-04-06","0a400032-7395-11","00000014","8980.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001029","2021-04-06","0a3604c0-7395-11","00000005","24700.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001030","2021-04-06","6d1eaf85-7466-11","00000006","350.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001031","2021-04-06","0a3601ca-7395-11","00000009","66800.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001032","2021-04-06","6d200ed4-7466-11","00000001","125.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001033","2021-04-06","0a400032-7395-11","00000014","2580.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001034","2021-04-06","0a3604c0-7395-11","00000012","31575.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001035","2021-04-06","6d2010db-7466-11","00000011","2360.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001036","2021-04-07","6d200c82-7466-11","00000001","49905.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001037","2021-04-07","0a3604c0-7395-11","00000011","2080.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001038","2021-04-07","6d2010db-7466-11","00000005","1900.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001039","2021-04-07","6d200c82-7466-11","00000008","8146.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001040","2021-04-07","6d200c82-7466-11","00000006","6650.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001041","2021-04-07","6d201026-7466-11","00000013","5550.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001042","2021-04-07","6d2010db-7466-11","00000011","2330.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001043","2021-04-07","6d200f5f-7466-11","00000004","2780.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001044","2021-04-07","6d2010db-7466-11","00000005","1670.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001045","2021-04-07","6d200ed4-7466-11","00000001","4375.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001046","2021-04-07","6d201026-7466-11","00000013","5605.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001047","2021-04-07","6d20108a-7466-11","00000011","3630.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001048","2021-04-07","0a400032-7395-11","00000003","64390.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001049","2021-04-07","6d20108a-7466-11","00000005","8320.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001050","2021-04-07","6d2010db-7466-11","00000002","2310.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001051","2021-04-07","6d201026-7466-11","00000013","38830.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001052","2021-04-08","6d200c82-7466-11","00000001","30550.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001053","2021-04-08","6d200f5f-7466-11","00000003","10505.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001054","2021-04-08","0a400032-7395-11","00000014","3940.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001055","2021-04-08","6d200c82-7466-11","00000001","1853.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001056","2021-04-08","0a3604c0-7395-11","00000012","12945.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001057","2021-04-08","6d200f5f-7466-11","00000014","13075.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001058","2021-04-08","6d200f5f-7466-11","00000013","21800.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001059","2021-04-08","6d20108a-7466-11","00000011","1020.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001060","2021-04-08","6d1eaf85-7466-11","00000010","90.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001061","2021-04-08","6d20108a-7466-11","00000002","960.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001062","2021-04-09","6d1eaf85-7466-11","00000008","3970.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001063","2021-04-09","0a3601ca-7395-11","00000010","16930.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001064","2021-04-09","0a3604c0-7395-11","00000011","50.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001065","2021-04-09","0a3601ca-7395-11","00000009","13965.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001066","2021-04-09","6d200c82-7466-11","00000010","48805.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001067","2021-04-09","0a400032-7395-11","00000013","15350.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001068","2021-04-09","0a3604c0-7395-11","00000005","52820.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001069","2021-04-09","0a400032-7395-11","00000013","3200.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001070","2021-04-09","0a400032-7395-11","00000014","12510.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001071","2021-04-10","6d201026-7466-11","00000004","35920.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001072","2021-04-10","0a400032-7395-11","00000004","5020.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001073","2021-04-10","6d200f5f-7466-11","00000013","4560.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001074","2021-04-10","0a400032-7395-11","00000004","1970.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001075","2021-04-10","6d2010db-7466-11","00000011","77695.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001076","2021-04-10","6d201026-7466-11","00000004","1765.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001077","2021-04-10","0a3601ca-7395-11","00000009","32270.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001078","2021-04-10","0a3604c0-7395-11","00000002","35290.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001079","2021-04-11","6d1eaf85-7466-11","00000008","4900.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001080","2021-04-11","6d200ed4-7466-11","00000008","4960.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001081","2021-04-11","6d2010db-7466-11","00000002","2245.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001082","2021-04-11","0a3601ca-7395-11","00000008","3830.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001083","2021-04-11","0a3604c0-7395-11","00000005","29000.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001084","2021-04-11","6d2010db-7466-11","00000005","36805.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001085","2021-04-12","6d200ed4-7466-11","00000007","7050.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001086","2021-04-12","6d1eaf85-7466-11","00000007","8985.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001087","2021-04-12","6d1eaf85-7466-11","00000010","18362.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001088","2021-04-12","0a3601ca-7395-11","00000009","52890.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001089","2021-04-13","6d20108a-7466-11","00000005","26160.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001090","2021-04-13","6d200ed4-7466-11","00000009","4485.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001091","2021-04-13","0a3601ca-7395-11","00000010","810.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001092","2021-04-13","6d201026-7466-11","00000003","40330.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001093","2021-04-13","6d201026-7466-11","00000014","3465.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001094","2021-04-13","6d201026-7466-11","00000013","1020.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001095","2021-04-13","6d200f5f-7466-11","00000013","240.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001096","2021-04-13","6d200f5f-7466-11","00000014","41815.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001097","2021-04-13","6d2010db-7466-11","00000005","33585.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001098","2021-04-13","0a3604c0-7395-11","00000005","66450.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001099","2021-04-13","6d200f5f-7466-11","00000013","2025.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001100","2021-04-13","6d200f5f-7466-11","00000014","27890.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001101","2021-04-13","0a3601ca-7395-11","00000006","15435.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001102","2021-04-14","6d200f5f-7466-11","00000004","1740.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001103","2021-04-15","0a400032-7395-11","00000014","30080.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001104","2021-04-15","6d200f5f-7466-11","00000003","275.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001105","2021-04-15","6d1eaf85-7466-11","00000009","14380.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001106","2021-04-15","0a3604c0-7395-11","00000011","550.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001107","2021-04-15","6d200f5f-7466-11","00000013","17370.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001108","2021-04-15","6d20108a-7466-11","00000012","27565.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001109","2021-04-16","6d200f5f-7466-11","00000003","40250.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001110","2021-04-16","0a400032-7395-11","00000003","3020.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001111","2021-04-16","6d20108a-7466-11","00000005","750.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001112","2021-04-16","6d200f5f-7466-11","00000003","175.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001113","2021-04-16","0a3604c0-7395-11","00000005","26480.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001114","2021-04-16","0a3604c0-7395-11","00000002","1220.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001115","2021-04-16","6d2010db-7466-11","00000005","18290.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001116","2021-04-16","6d20108a-7466-11","00000012","34075.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001117","2021-04-16","6d200ed4-7466-11","00000006","3245.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001118","2021-04-16","6d201026-7466-11","00000013","200.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001119","2021-04-16","6d200ed4-7466-11","00000009","2585.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001120","2021-04-16","0a3604c0-7395-11","00000012","27155.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001121","2021-04-16","6d20108a-7466-11","00000012","2010.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001122","2021-04-16","0a400032-7395-11","00000003","26450.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001123","2021-04-16","6d20108a-7466-11","00000002","45205.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001124","2021-04-17","6d200ed4-7466-11","00000006","6830.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001125","2021-04-17","6d201026-7466-11","00000004","59890.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001126","2021-04-17","0a400032-7395-11","00000014","860.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001127","2021-04-17","6d200f5f-7466-11","00000014","2985.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001128","2021-04-17","0a3601ca-7395-11","00000007","28020.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001129","2021-04-17","6d200c82-7466-11","00000009","1300.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001130","2021-04-17","6d200ed4-7466-11","00000006","44100.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001131","2021-04-17","6d20108a-7466-11","00000002","27335.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001132","2021-04-17","6d200c82-7466-11","00000008","27119.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
"0000000000001133","2021-04-17","6d20108a-7466-11","00000005","34695.0000","2022-01-16 12:17:24","2022-01-16 12:17:24","0"
